id,loan_status
76910,0.0029431009
76911,0.107994884
76912,0.99038374
76913,0.012462311
76914,0.8782616
76915,0.015391175
76916,0.00662507
76917,0.06913947
76918,0.002677878
76919,0.0015068738
76920,0.034339182
76921,0.0013865379
76922,0.11102395
76923,0.016514394
76924,0.0011134206
76925,0.9910624
76926,0.06336271
76927,0.0041395016
76928,0.13420673
76929,0.0055254693
76930,0.05034195
76931,0.011203105
76932,0.0012381532
76933,0.012011724
76934,0.0015246724
76935,0.057787035
76936,0.10430662
76937,0.07089291
76938,0.025121767
76939,0.7542041
76940,0.028049104
76941,0.0006206497
76942,0.060299195
76943,0.010950959
76944,0.047070026
76945,0.011772382
76946,0.034222443
76947,0.023314444
76948,0.708866
76949,0.068207756
76950,0.0811409
76951,0.014739849
76952,0.004828945
76953,0.19101363
76954,0.048475686
76955,0.0060552256
76956,0.0008637568
76957,0.041780125
76958,0.0015772787
76959,0.025114248
76960,0.0015130803
76961,0.0013402054
76962,0.11340223
76963,0.014198092
76964,0.2150055
76965,0.018992338
76966,0.012796005
76967,0.010224291
76968,0.2193511
76969,0.01772063
76970,0.0014316938
76971,0.05999387
76972,0.0053522573
76973,0.0053185457
76974,5.9830447e-05
76975,0.035879385
76976,0.16257773
76977,0.1576123
76978,0.012675795
76979,0.009250402
76980,0.010083469
76981,0.00019129227
76982,0.9102068
76983,0.016739726
76984,0.017958883
76985,0.019250456
76986,0.0432587
76987,0.9995515
76988,0.019599961
76989,0.006796341
76990,0.0051995567
76991,0.99414355
76992,0.026167871
76993,0.9966485
76994,0.0073543917
76995,0.00047217341
76996,0.12446136
76997,0.9778878
76998,0.12646107
76999,0.012874009
77000,0.016359285
77001,0.007931253
77002,0.21083045
77003,0.9867714
77004,0.03744049
77005,0.9722725
77006,0.000521187
77007,0.01659794
77008,0.9765977
77009,0.004142184
77010,0.0038759708
77011,0.053085167
77012,0.026878752
77013,0.022148425
77014,0.0024024576
77015,0.0030135165
77016,0.42264664
77017,0.019972708
77018,0.010394243
77019,0.9426332
77020,0.0013183784
77021,0.040712252
77022,0.0074212006
77023,0.23225987
77024,0.023073373
77025,0.0010411944
77026,0.042452425
77027,0.014015805
77028,0.031840358
77029,0.010302197
77030,0.00011909363
77031,0.0018703493
77032,0.019873017
77033,0.28064534
77034,0.99832636
77035,0.9117528
77036,0.015715277
77037,0.013213529
77038,0.022704322
77039,0.0022826544
77040,0.013706923
77041,0.0002324026
77042,0.025017168
77043,0.19930252
77044,0.022836197
77045,0.0033055283
77046,0.01223894
77047,0.017999804
77048,0.58466274
77049,0.12644427
77050,0.052938867
77051,0.0001955117
77052,0.00020712
77053,0.0020336553
77054,0.0046332814
77055,0.00034830146
77056,0.025015354
77057,0.21246994
77058,0.027464183
77059,0.044566013
77060,0.0052924627
77061,0.08892147
77062,0.02894745
77063,0.98699296
77064,0.06699288
77065,0.0012970812
77066,0.40886867
77067,0.90003395
77068,0.016260786
77069,0.032007042
77070,0.005995426
77071,0.012046372
77072,0.007828712
77073,0.98647887
77074,0.0042971023
77075,0.0016642981
77076,0.0022162402
77077,0.000118583695
77078,0.0025297669
77079,0.028251408
77080,0.030654969
77081,0.01663914
77082,0.0016986366
77083,0.42604327
77084,0.0014693113
77085,0.075445324
77086,0.09227256
77087,0.006570191
77088,0.35146248
77089,0.0098139495
77090,0.04211438
77091,0.008977094
77092,0.028412357
77093,0.39333713
77094,0.34546655
77095,0.0015801612
77096,0.050016593
77097,0.10325688
77098,0.49858186
77099,0.019357143
77100,0.15899718
77101,0.010126682
77102,0.12437604
77103,0.070414536
77104,0.0010132514
77105,0.06766449
77106,0.013260186
77107,0.065266564
77108,0.004624678
77109,0.0066314125
77110,0.069358446
77111,0.014908136
77112,0.0006538486
77113,0.097940214
77114,0.12954992
77115,0.059181117
77116,0.10004953
77117,0.005352052
77118,0.019044507
77119,0.016132789
77120,0.05190424
77121,0.020284325
77122,0.0054854075
77123,0.08445025
77124,0.0019575143
77125,0.17868555
77126,0.0035474352
77127,0.37728098
77128,0.0010265743
77129,0.0032993176
77130,0.97288233
77131,0.019745918
77132,0.0052290917
77133,0.0045170984
77134,0.00544534
77135,0.9814488
77136,0.0019200615
77137,0.0005865775
77138,0.00244303
77139,0.3231401
77140,0.95524293
77141,0.008027916
77142,0.98534447
77143,0.009831652
77144,0.007064601
77145,0.0077948654
77146,0.009331702
77147,0.9844552
77148,0.00074000546
77149,0.9895483
77150,0.005757153
77151,0.0015163833
77152,0.96855986
77153,0.0017160231
77154,0.266819
77155,0.9633313
77156,0.016851582
77157,0.9795869
77158,0.015641967
77159,0.0030302382
77160,0.012616334
77161,0.15614758
77162,0.033270005
77163,0.024793992
77164,0.03587527
77165,0.41079262
77166,0.01787626
77167,0.04407132
77168,0.0044235997
77169,0.024226299
77170,0.36080307
77171,0.00068475
77172,0.009317897
77173,0.0042583602
77174,0.2468781
77175,0.061524294
77176,0.0046281735
77177,0.004998837
77178,0.343277
77179,0.0052032927
77180,0.0049101007
77181,0.04851384
77182,0.010193627
77183,0.037373804
77184,0.07283649
77185,0.009136665
77186,0.008928076
77187,0.00641879
77188,0.002978725
77189,0.004046697
77190,0.02648729
77191,0.014819274
77192,0.0018214786
77193,0.030567499
77194,0.002374285
77195,0.0977126
77196,0.0062293843
77197,0.012755849
77198,0.3940841
77199,0.012025466
77200,0.057981458
77201,0.09198565
77202,0.006375473
77203,0.99196
77204,0.04729908
77205,0.53542614
77206,0.0001229757
77207,0.0006020924
77208,0.010767321
77209,0.00087580475
77210,0.0026652743
77211,0.0056082834
77212,0.3753225
77213,0.0013608646
77214,0.0057598916
77215,0.00011867113
77216,0.048032552
77217,0.003395907
77218,0.006983489
77219,0.0057509006
77220,0.015721459
77221,0.018007316
77222,0.07374708
77223,0.9972057
77224,0.0026741312
77225,0.022570074
77226,0.0057639373
77227,0.09669374
77228,0.011995426
77229,0.0022514863
77230,0.0030357563
77231,0.03073212
77232,0.044120297
77233,0.004537609
77234,0.024180198
77235,0.020959862
77236,0.0014405258
77237,0.0005743941
77238,0.013386626
77239,0.0065109753
77240,0.021053733
77241,0.03410024
77242,0.016805893
77243,0.009502784
77244,0.024858166
77245,0.03784875
77246,0.0063951104
77247,0.0022161198
77248,0.014778039
77249,0.00017228728
77250,0.371732
77251,0.013480159
77252,0.026773624
77253,0.0013015474
77254,0.9825079
77255,0.0029853114
77256,0.18525568
77257,0.3525879
77258,0.11658223
77259,0.009463338
77260,0.01612961
77261,0.040257707
77262,0.101863734
77263,0.0045689754
77264,0.9491666
77265,0.0025421446
77266,0.0018422429
77267,0.051610723
77268,0.005124485
77269,0.04101701
77270,0.012837991
77271,0.026214017
77272,0.0076505933
77273,0.0014416064
77274,0.0043592397
77275,0.20010535
77276,0.33982623
77277,0.003763883
77278,0.043729927
77279,0.024183339
77280,0.010695342
77281,0.06147424
77282,0.009466199
77283,0.005153503
77284,0.029665671
77285,0.056152333
77286,0.12032185
77287,0.014619901
77288,0.004457884
77289,0.007841348
77290,0.015834434
77291,0.016285839
77292,0.008449418
77293,0.014289723
77294,0.032382745
77295,0.0036842981
77296,0.025632361
77297,0.0017875035
77298,0.37582242
77299,0.0024514068
77300,0.065667465
77301,0.012202263
77302,0.12510633
77303,0.0022935201
77304,0.0030580594
77305,0.010150764
77306,0.03839041
77307,0.04822526
77308,0.010871068
77309,0.0011678699
77310,0.40068167
77311,0.99188787
77312,0.011257648
77313,0.00500615
77314,0.022201654
77315,0.034853898
77316,0.905741
77317,0.98086977
77318,0.002806673
77319,0.004330361
77320,0.0027162936
77321,0.013912267
77322,0.022718113
77323,0.20165326
77324,0.0045763333
77325,0.107303485
77326,0.75519675
77327,0.014261353
77328,0.044280607
77329,0.08498901
77330,0.005260957
77331,0.0032254984
77332,0.9680216
77333,0.01033353
77334,0.0021409744
77335,0.0002844016
77336,0.085092396
77337,0.0005055305
77338,0.0010370155
77339,0.014832534
77340,0.00021812327
77341,0.11143619
77342,0.019709716
77343,0.011751021
77344,0.32158512
77345,0.018014865
77346,0.088296816
77347,0.010290413
77348,0.029172383
77349,0.0063935504
77350,0.0018907469
77351,0.047212623
77352,0.027292471
77353,0.0019310291
77354,0.0016203762
77355,0.17114952
77356,0.10003253
77357,0.20143516
77358,0.012789309
77359,0.0027749634
77360,0.0034440951
77361,0.36397198
77362,0.012972835
77363,0.013848903
77364,0.704258
77365,0.12441404
77366,0.004377086
77367,0.15027507
77368,0.019863253
77369,0.038274545
77370,0.036903378
77371,0.00030848774
77372,0.046811733
77373,0.08296531
77374,0.0015345695
77375,0.00095101044
77376,0.05876684
77377,0.016023967
77378,0.012876106
77379,0.09203306
77380,0.97688466
77381,0.530078
77382,0.0064325416
77383,0.03199352
77384,0.9050761
77385,0.007820767
77386,0.20659548
77387,0.0038934834
77388,0.004671069
77389,0.034085084
77390,0.004428233
77391,0.29792124
77392,0.020276869
77393,0.06175164
77394,0.27941892
77395,0.07489548
77396,0.045786906
77397,0.0419383
77398,0.11169311
77399,0.8876767
77400,0.0010497415
77401,0.99714667
77402,0.0017802047
77403,0.0047108065
77404,0.11733532
77405,0.31900153
77406,0.0012493387
77407,0.006687594
77408,0.083641164
77409,0.0012386162
77410,0.03518016
77411,0.028320955
77412,0.022398299
77413,0.003508763
77414,0.020244775
77415,0.035399508
77416,0.0032880765
77417,0.14724971
77418,0.001613205
77419,0.012960281
77420,0.9463583
77421,0.0068922616
77422,0.0031503264
77423,0.014293418
77424,0.21690953
77425,0.14822999
77426,0.0038482754
77427,0.037138373
77428,0.00080590893
77429,0.00053823204
77430,0.001295256
77431,0.0043363725
77432,0.0012301332
77433,0.044543594
77434,0.004247246
77435,0.015387888
77436,0.14802864
77437,0.043161906
77438,0.0026525853
77439,0.00979061
77440,0.040298194
77441,0.9899698
77442,0.017682962
77443,0.001150557
77444,0.034539033
77445,0.008784114
77446,0.94089484
77447,0.00054677034
77448,0.02945523
77449,0.04245171
77450,0.95040286
77451,0.17391637
77452,0.01993559
77453,0.019101223
77454,0.0027423955
77455,0.018821053
77456,0.00271362
77457,0.0011753495
77458,0.0004599011
77459,0.001181255
77460,0.012383452
77461,0.9936778
77462,0.08621408
77463,0.04436183
77464,0.13389738
77465,0.011528769
77466,0.015351135
77467,0.07907414
77468,0.102132104
77469,0.8503873
77470,0.13711488
77471,0.97648615
77472,0.9959947
77473,0.01590113
77474,0.9437629
77475,0.0009901155
77476,0.008568836
77477,0.018056957
77478,0.005801789
77479,0.0013843674
77480,0.024529567
77481,0.0011661663
77482,0.011277881
77483,0.00017049033
77484,0.03804531
77485,0.055103537
77486,0.088234134
77487,0.04775854
77488,0.13000798
77489,0.025675068
77490,0.99549365
77491,0.013727703
77492,0.049812537
77493,0.0006221324
77494,0.012104616
77495,0.095130116
77496,0.12630035
77497,0.003006738
77498,0.0049724765
77499,0.011925193
77500,0.00696553
77501,0.0019008315
77502,0.87381506
77503,0.031798307
77504,0.014004404
77505,0.1426013
77506,0.0023205997
77507,0.0021854953
77508,0.06476532
77509,0.15527235
77510,0.9750165
77511,0.0015136452
77512,0.914906
77513,0.024648737
77514,0.022456681
77515,0.57691014
77516,0.014112526
77517,0.008095889
77518,0.99436027
77519,0.99925965
77520,0.9666531
77521,0.012531006
77522,0.024195353
77523,0.0034111703
77524,0.0040397653
77525,0.9637082
77526,0.004261797
77527,0.0015501118
77528,0.00071864313
77529,0.003973989
77530,0.02096544
77531,0.0014535479
77532,0.024615968
77533,0.47379988
77534,0.010357789
77535,0.003047741
77536,0.009096223
77537,0.038977493
77538,0.06870162
77539,0.005199715
77540,0.10422159
77541,0.10059236
77542,0.010846249
77543,0.022778234
77544,0.9885485
77545,0.0072143967
77546,0.05959607
77547,0.017575385
77548,0.009736045
77549,0.023426423
77550,0.0016005307
77551,0.0025520797
77552,0.119361445
77553,0.1320302
77554,0.17577347
77555,0.7647203
77556,0.011984751
77557,0.064297475
77558,0.045830112
77559,0.046607792
77560,0.20294979
77561,0.64069426
77562,0.4512314
77563,0.04868196
77564,0.024800034
77565,0.015814168
77566,0.029337415
77567,0.016949909
77568,0.1677443
77569,0.0050075133
77570,0.0023365673
77571,0.006616888
77572,0.0060697156
77573,0.057959832
77574,0.015244706
77575,0.98912853
77576,0.21313937
77577,0.0055317483
77578,0.9821982
77579,0.002425745
77580,0.010166255
77581,0.03672997
77582,0.020615201
77583,0.98410726
77584,0.0061838753
77585,0.04256369
77586,0.0024333366
77587,0.24639927
77588,0.019545127
77589,0.005810112
77590,0.01350229
77591,0.2925252
77592,0.0067941328
77593,0.05416993
77594,0.042994246
77595,0.9946668
77596,0.042758048
77597,0.047119096
77598,0.0016453194
77599,0.98740864
77600,0.03042392
77601,0.008112944
77602,0.3577094
77603,0.011040096
77604,0.0023200922
77605,0.0054732366
77606,0.01778328
77607,0.86414355
77608,0.9297298
77609,0.014482908
77610,0.0063814633
77611,0.06424195
77612,0.06767124
77613,0.01258876
77614,0.012989936
77615,0.024404503
77616,0.16533546
77617,0.0023942513
77618,0.07186876
77619,0.00022806201
77620,0.01840014
77621,0.0061467057
77622,0.17361735
77623,0.005001117
77624,0.003363104
77625,0.20024
77626,0.46419367
77627,0.024361927
77628,0.0011458418
77629,0.11145785
77630,0.033572707
77631,0.25417575
77632,0.05166754
77633,0.0018657065
77634,0.9570837
77635,0.0016132419
77636,0.07873352
77637,0.0441303
77638,0.74824214
77639,0.3147163
77640,0.013536242
77641,0.051052257
77642,0.014788006
77643,0.90837973
77644,0.06558962
77645,0.010185077
77646,0.08487187
77647,0.027321126
77648,0.9924171
77649,0.02022218
77650,0.9659475
77651,0.113319114
77652,0.06753704
77653,0.0040282896
77654,0.87582904
77655,0.03170093
77656,0.0021797514
77657,0.06930903
77658,0.046149023
77659,0.007224544
77660,0.0006214444
77661,0.03829757
77662,0.0015725363
77663,0.037851017
77664,0.007066033
77665,0.027733581
77666,0.0059969723
77667,0.03250755
77668,0.046332683
77669,0.055958595
77670,0.23186123
77671,0.018935807
77672,0.009953029
77673,0.0077042487
77674,0.019582802
77675,0.005756741
77676,0.005333617
77677,0.014369729
77678,0.1824365
77679,0.09146863
77680,0.016101347
77681,0.007996557
77682,0.072034016
77683,0.27957335
77684,0.0022560454
77685,0.004827728
77686,0.0016617473
77687,0.00763536
77688,0.9800362
77689,0.031328388
77690,0.007163026
77691,0.8894096
77692,0.96841115
77693,0.008283043
77694,0.9913333
77695,0.043391887
77696,0.018803759
77697,0.005002301
77698,0.04584875
77699,0.0016933574
77700,0.00085751567
77701,0.09919597
77702,0.004339025
77703,0.008312295
77704,0.04294403
77705,0.11747395
77706,0.22504418
77707,0.19975154
77708,0.0022919877
77709,0.5790637
77710,0.019301437
77711,0.008715161
77712,0.0039748475
77713,0.0045308424
77714,0.01798289
77715,0.28489497
77716,0.010523921
77717,0.25996804
77718,0.9558348
77719,0.1515444
77720,0.027155152
77721,0.032163933
77722,0.095283695
77723,0.08879705
77724,0.008860026
77725,0.011202893
77726,0.03645477
77727,0.66374683
77728,0.0017729088
77729,0.0022271601
77730,0.038642824
77731,0.04654157
77732,0.0106866425
77733,0.0056362855
77734,0.053590644
77735,0.013458084
77736,0.0051919683
77737,0.008842589
77738,0.00798373
77739,0.11896787
77740,0.1162535
77741,0.0019529623
77742,0.35076037
77743,0.06750871
77744,0.015049773
77745,0.0030591951
77746,0.008203049
77747,0.009620541
77748,0.9765437
77749,0.9841357
77750,0.0028032267
77751,0.010661888
77752,0.9827906
77753,0.0033901925
77754,0.044836465
77755,0.04884936
77756,0.0022356045
77757,0.022301786
77758,0.014254967
77759,0.09332182
77760,0.0008883867
77761,0.9773812
77762,0.08218682
77763,0.00059826724
77764,0.0027396102
77765,0.041291945
77766,0.034229316
77767,0.8412935
77768,0.40309227
77769,0.067245334
77770,0.030582884
77771,0.9604316
77772,0.9747029
77773,0.11917478
77774,0.073267676
77775,0.0699404
77776,0.0034689016
77777,0.04552411
77778,0.004856864
77779,0.005888221
77780,0.053408775
77781,0.17954336
77782,0.025825476
77783,0.017132748
77784,0.74367875
77785,0.016827116
77786,0.0006659355
77787,0.010418525
77788,0.03512856
77789,0.0051068077
77790,0.0027034057
77791,0.093782835
77792,0.019954976
77793,0.90325063
77794,0.008631544
77795,0.00036262601
77796,0.94089586
77797,0.10113155
77798,0.007407707
77799,0.9028814
77800,0.023368888
77801,0.014983659
77802,0.9993973
77803,0.005614534
77804,0.005169587
77805,0.0038906625
77806,0.12838776
77807,0.9747049
77808,0.010742989
77809,0.04533421
77810,0.15887964
77811,0.056185905
77812,0.010879131
77813,0.075509265
77814,0.0009382868
77815,0.0033742993
77816,0.001355303
77817,0.040144946
77818,0.0021179838
77819,0.11740635
77820,0.94280314
77821,0.024226287
77822,0.016569074
77823,0.04229839
77824,0.013216856
77825,0.042158127
77826,0.0011854396
77827,0.0029727647
77828,0.0109812915
77829,0.017597836
77830,0.0018311798
77831,0.0073986845
77832,0.0040497137
77833,0.0021675404
77834,0.01875907
77835,0.045591846
77836,0.026164385
77837,0.0020306334
77838,0.006115192
77839,0.21619174
77840,0.07502439
77841,0.0016897242
77842,0.39320838
77843,0.08907076
77844,0.2591654
77845,0.24443188
77846,0.012994386
77847,0.94159895
77848,0.0044582607
77849,0.023923963
77850,0.012772216
77851,0.86660284
77852,0.025464911
77853,0.030145608
77854,0.002465803
77855,0.0074242004
77856,0.0013332944
77857,0.0654645
77858,0.2644361
77859,0.08361194
77860,0.8928065
77861,0.98494893
77862,0.018231846
77863,0.20135652
77864,0.99059767
77865,0.000794093
77866,0.004158534
77867,0.0015903952
77868,0.07532906
77869,0.019172393
77870,0.013875251
77871,0.0021659476
77872,0.041297495
77873,0.9991036
77874,0.020334134
77875,0.03249976
77876,0.012501856
77877,0.009747857
77878,0.0021295282
77879,0.30974364
77880,0.0052545825
77881,0.24081983
77882,0.29506516
77883,0.05070439
77884,0.8626964
77885,0.0038623782
77886,0.008003271
77887,0.015385923
77888,0.15293397
77889,0.021472404
77890,0.011082795
77891,0.0014343815
77892,0.97386587
77893,0.0025881357
77894,0.048585624
77895,0.000355682
77896,0.0011000349
77897,0.020901076
77898,0.061145566
77899,0.0031478012
77900,0.009125017
77901,0.0069482517
77902,0.00071120664
77903,0.03631649
77904,0.10438954
77905,0.010198835
77906,0.032600135
77907,0.042331666
77908,0.048547704
77909,0.0011220868
77910,0.041384634
77911,0.064248115
77912,0.041470584
77913,0.23275703
77914,0.0023354925
77915,0.9837155
77916,0.02003143
77917,0.061992355
77918,0.0013546983
77919,0.002830766
77920,0.0063878368
77921,0.0059930254
77922,0.040324528
